personID,"inferences"
12,"3P_Degree Educated / Graduates_ES"
12,"3P_Degree Educated / Graduates_FR"
12,"3P_Degree Educated / Graduates_IT"
12,"3P_Degree Educated / Graduates_UK"
12,"3P_Delta App Users_12Sept2022_US"
12,"3P_Dental Care Buyers_US"
12,"3P_Deodorant Category Buyers_DE"
12,"3P_Deodorant Category Buyers_ES"
12,"3P_Deodorant Category Buyers_FR"
12,"3P_Deodorant Category Buyers_IT"
12,"3P_Deodorant Category Buyers_UK"
12,"3P_Department Store Shoppers_15Jun2021_US"
12,"3P_Dicks_Sporting_Goods_Shoppers_US"
12,"3P_Diet / Weight Loss Intenders_DE"
12,"3P_Diet / Weight Loss Intenders_ES"
12,"3P_Diet / Weight Loss Intenders_FR"
12,"3P_Diet / Weight Loss Intenders_IT"
12,"3P_Diet / Weight Loss Intenders_UK"
12,"3P_Diet / Weight Loss_US"
12,"3P_Diet Soft Drink Buyers_US"
12,"3P_Discount Shoppers / Value Seekers_AU"
12,"3P_Discount Shoppers / Value Seekers_DE"
12,"3P_Discount Shoppers / Value Seekers_ES"
12,"3P_Discount Shoppers / Value Seekers_FR"
12,"3P_Discount Shoppers / Value Seekers_IT"
12,"3P_Discount Shoppers / Value Seekers_UK"
12,"3P_Dish Detergents Category Buyers_DE"
12,"3P_Dish Detergents Category Buyers_ES"
12,"3P_Dish Detergents Category Buyers_FR"
12,"3P_Dish Detergents Category Buyers_IT"
12,"3P_Dish Detergents Category Buyers_UK"
12,"3P_Disney Movies Enthusiasts_DE"
12,"3P_Disney Movies Enthusiasts_FR"
12,"3P_Distribution & Logistics Employees_UK"
12,"3P_Divorced or Separated_US"
12,"3P_Doctors/Nurses_UK"
12,"3P_Documentary Enthusiasts_US"
12,"3P_Documentary Movie & TV Show Enthusiasts_AU"
12,"3P_Documentary Movie Enthusiasts_UK"
12,"3P_Documentary_Enthusiasts_FR"
12,"3P_Dog Owner_AU"
12,"3P_Dog Owners_DE"
12,"3P_Dog Owners_ES"
12,"3P_Dog Owners_FR"
12,"3P_Dog Owners_IT"
12,"3P_Dog Owners_UK"
12,"3P_Dog Owners_US"
12,"3P_Drama Enthusiasts_US [Do Not Use in 2021]"
12,"3P_Drama Movie Enthusiasts_AU"
12,"3P_Drama Movie Enthusiasts_ES"
12,"3P_Drama Movie Enthusiasts_UK"
12,"3P_Drama_Movie_Enthusiasts_CA"
12,"3P_Dunkin/Starbucks_Ground_Coffee_Buyers_US"
12,"3P_Early Majority_DE"
12,"3P_Electronics Shoppers_US"
12,"3P_Engaged/Getting Married_FR"
12,"3P_Engineer_UK"
12,"3P_Entertainment Enthusiasts_BR"
12,"3P_Entertainment Enthusiasts_CA"
12,"3P_Entertainment Enthusiasts_DE"
12,"3P_Entertainment Enthusiasts_ES"
12,"3P_Entertainment Enthusiasts_FR"
12,"3P_Entertainment Enthusiasts_IT"
12,"3P_Entertainment Enthusiasts_MX"
12,"3P_Entertainment Enthusiasts_US"
12,"3P_Entrepreneur / Investors_BR"
12,"3P_Entrepreneurs_AU"
12,"3P_Epicurean_US"
12,"3P_Estee Lauder Buyers_10July2020_US"
12,"3P_Eyeliner Buyers_US"
12,"3P_FCA Owners / Intenders_IT"
12,"3P_FPS Gamers - First Person Shooter_AU"
12,"3P_FPS Gamers - First Person Shooter_DE"
12,"3P_FPS Gamers - First Person Shooter_FR"
12,"3P_FPS Gamers - First Person Shooter_IT"
12,"3P_FPS Gamers - First Person Shooter_UK"
12,"3P_Family Entertainment Enthusiasts_CA"
12,"3P_Family Entertainment Enthusiasts_ES"
12,"3P_Family Entertainment Enthusiasts_IT"
12,"3P_Family Entertainment Enthusiasts_US"
12,"3P_Family Holidayers_DE"
12,"3P_Family Holidayers_ES"
12,"3P_Family Holidayers_FR"
12,"3P_Family Holidayers_IT"
12,"3P_Family Holidayers_UK"
12,"3P_Family Vacationers_US"
12,"3P_Family/Children's Shoppers_ES"
12,"3P_Family/Children's Shoppers_FR"
12,"3P_Family/Children's Shoppers_IT"
12,"3P_Family/Children's Shoppers_US"
12,"3P_Fantasy_Enthusiasts_DE"
12,"3P_Farming_UK"
12,"3P_Fast Food no Chipotle_US"
12,"3P_Fast Food of Neustar_US"
12,"3P_Fast Food_AU"
12,"3P_Fast Food_BR"
12,"3P_Fast Food_CA"
12,"3P_Fast Food_DE"
12,"3P_Fast Food_US"
12,"3P_Feminine Care Product Buyers_25July2022_US"
12,"3P_Feminine_Care_Product Buyer_US"
12,"3P_Fiat Owners / Intenders_FR"
12,"3P_Fiat Owners / Intenders_IT"
12,"3P_Finance Enthusiasts_AU"
12,"3P_Financial Advisors_US [Insights Only]"
12,"3P_Financially Conscious_US"
12,"3P_Fine Dining Enthusiasts_DE"
12,"3P_Fine Dining Enthusiasts_FR"
12,"3P_Fine Dining Enthusiasts_UK"
12,"3P_Fine Dining Enthusiasts_US"
12,"3P_First Home Buyers_AU"
12,"3P_First Time Buyers_UK"
12,"3P_First Time Home Buyer_US"
12,"3P_Fitness Enthusiasts_CA"
12,"3P_Fitness Enthusiasts_DE"
12,"3P_Fitness Enthusiasts_ES"
12,"3P_Fitness Enthusiasts_FR"
12,"3P_Fitness Enthusiasts_IT"
12,"3P_Fitness Enthusiasts_US"
12,"3P_Flavored Malt Beverage Drinkers_US"
12,"3P_Flavored_Coffee_Purchasers_US"
12,"3P_Flower Shoppers_DE"
12,"3P_Folgers_Coffee_Purchasers_US"
12,"3P_Foodies_AU"
12,"3P_Foodies_CA"
12,"3P_Foodies_DE"
12,"3P_Foodies_ES"
12,"3P_Foodies_FR"
12,"3P_Foodies_IT"
12,"3P_Foodies_UK"
12,"3P_Foodies_US"
12,"3P_Football Fans_US"
12,"3P_Ford_Bronco_Competitive_Purchasers_CA [Advertiser Specific]"
12,"3P_Frequent Flyers_US"
12,"3P_Frequent Movie Goers_US"
12,"3P_Frequent Shoppers_BR"
12,"3P_Frequent Shoppers_MX"
12,"3P_Frequent Shoppers_US"
12,"3P_Frequent Travelers_BR"
12,"3P_Frequent Travelers_MX"
12,"3P_Frequently Dine Out_US"
12,"3P_Frozen Meals/Ready to Eat Meals_14June2022_US"
12,"3P_Gambling_Enthusiasts_CA [Restricted Use]"
12,"3P_Gambling_Enthusiasts_UK [Restricted Use]"
12,"3P_Gambling_Enthusiasts_US [Restricted Use]"
12,"3P_Gamers_CA"
12,"3P_Gamers_DE"
12,"3P_Gamers_ES"
12,"3P_Gamers_FR"
12,"3P_Gamers_IT"
12,"3P_Gamers_UK"
12,"3P_Gamers_US"
12,"3P_Gaming Console Owners_US"
12,"3P_Getting Divorced_UK"
12,"3P_Gift Givers_DE"
12,"3P_Gift Givers_UK"
12,"3P_Gift Givers_US"
12,"3P_Gift_Card_Purchasers_US"
12,"3P_Gin Drinkers_US"
12,"3P_Glasses / Contact_Lens_Purchasers_UK"
12,"3P_Golf Lovers_FR"
12,"3P_Golfers_US"
12,"3P_Government Workers_UK"
12,"3P_Graduate Degree_US"
12,"3P_Green / Hybrid Auto Intenders_BR"
12,"3P_Green / Hybrid Auto Intenders_CA"
12,"3P_Green / Hybrid_US"
12,"3P_Green Living Enthusiasts_AU"
12,"3P_Green Living Enthusiasts_BR"
12,"3P_Green Living Enthusiasts_ES"
12,"3P_Green Living Enthusiasts_FR"
12,"3P_Green Living Enthusiasts_IT"
12,"3P_Green Living Enthusiasts_UK"
12,"3P_Green Living Enthusiasts_US"
12,"3P_Green/Hybrid Auto Buyers_ES"
12,"3P_Green/Hybrid Auto Buyers_IT"
12,"3P_Green/Hybrid Auto Buyers_UK"
12,"3P_Grocery Buyers / Head of Household_AU"
12,"3P_Grocery Buyers / Head of Household_BR"
12,"3P_Grocery Buyers / Head of Household_CA"
12,"3P_Grocery Buyers / Head of Household_MX"
12,"3P_Grocery Buyers / Head of Household_US"
12,"3P_Grocery Buyers_ES"
12,"3P_Grocery Buyers_FR"
12,"3P_Grocery Buyers_IT"
12,"3P_Gum Enthusiasts_IT"
12,"3P_HHI $0-$75K_US"
12,"3P_HHI $100K+_US"
12,"3P_HHI $150K+_US"
12,"3P_HHI $200k_AU"
12,"3P_HHI $50K+_US"
12,"3P_HHI $75K+_US"
12,"3P_HHI Over 75K_DE"
12,"3P_HHI>100K_DE"
12,"3P_HHI>100K_UK"
12,"3P_HHI_200k+_CA"
12,"3P_HHI_<$100K_CA"
12,"3P_HR Professional_DE"
12,"3P_Hair Colouring Category Buyers_UK"
12,"3P_Haircare Buyers_US [Do Not Use in 2021]"
12,"3P_Haircare Category Buyers_DE"
12,"3P_Haircare Category Buyers_ES"
12,"3P_Haircare Category Buyers_FR"
12,"3P_Haircare Category Buyers_IT"
12,"3P_Haircare Category Buyers_UK"
12,"3P_Headache / Pain Relief Medicine Buyers_US"
12,"3P_Health Insurance_AU"
12,"3P_Health and Wellness / Healthy Living - _US"
12,"3P_Health and Wellness / Healthy Living_CA"
12,"3P_Health and Wellness / Healthy Living_DE"
12,"3P_Health and Wellness / Healthy Living_ES"
12,"3P_Health and Wellness / Healthy Living_FR"
12,"3P_Health and Wellness / Healthy Living_IT"
12,"3P_Health and Wellness / Healthy Living_IT DO NOT USE"
12,"3P_Health and Wellness / Healthy Living_UK"
12,"3P_Health and Wellness / Healthy Living_US"
12,"3P_Healthcare Professionals_DE"
12,"3P_Healthcare Professionals_US"
12,"3P_Healthcare Workers_UK"
12,"3P_Healthcare_Workers_CA"
12,"3P_Healthcare_Workers_US"
12,"3P_Healthy Food Diners_07Sept2021_US"
12,"3P_Heavy Broadband Users_UK"
12,"3P_High Performance Cars_AU"
12,"3P_High School Degree_AU"
12,"3P_High School Degree_US"
12,"3P_High School Students_AU"
12,"3P_Hockey Fans_US"
12,"3P_Holiday Shoppers_Gift Givers and Receivers_US"
12,"3P_Home & Furniture Shoppers_AU"
12,"3P_Home Entertainers_US"
12,"3P_Home Improvement & Decoration_FR"
12,"3P_Home Improvement & Decoration_IT"
12,"3P_Home Improvement / DIY_BR"
12,"3P_Home Improvement / DIY_MX"
12,"3P_Home Improvement / DIY_US"
12,"3P_Home Improvement Store Shoppers_4April2019_US"
12,"3P_Home Movers_FR"
12,"3P_Home Movers_IT"
12,"3P_Home Movers_UK"
12,"3P_Home Owners_AU"
12,"3P_Home Owners_BR"
12,"3P_Home Owners_CA"
12,"3P_Home Owners_DE"
12,"3P_Home Owners_ES"
12,"3P_Home Owners_IT"
12,"3P_Home Owners_UK"
12,"3P_Home Owners_US"
12,"3P_Home Renovators_AU"
12,"3P_Home Renters_AU"
12,"3P_Home Renters_BR"
12,"3P_Home Renters_CA"
12,"3P_Home Renters_ES"
12,"3P_Home Renters_IT"
12,"3P_Home Renters_MX"
12,"3P_Home Renters_UK"
12,"3P_Home Renters_US"
12,"3P_Home and Garden Enthusiasts_IT"
12,"3P_Home and Garden Enthusiasts_UK"
12,"3P_Home and Garden Shoppers_CA"
12,"3P_Home and Garden_US"
12,"3P_Home_Insurance_Intenders_US"
12,"3P_Honda_Competitive_Purchasers_CA [Advertiser Specific]"
12,"3P_Horror Entertainment Enthusiasts_CA"
12,"3P_Horror Enthusiasts_US"
12,"3P_Horror Movie Enthusiasts_AU"
12,"3P_Horror Movie Enthusiasts_ES"
12,"3P_Horror Movie Enthusiasts_FR"
12,"3P_Horror Movie Enthusiasts_IT"
12,"3P_Horror Movie Enthusiasts_UK"
12,"3P_Horror/Thriller Movie Enthusiasts_DE"
12,"3P_Horror/Thriller_Movie_Enthusiasts_CA"
12,"3P_Horse Racing Enthusiasts_AU"
12,"3P_Hospitality_Workers_DE"
12,"3P_Hospitality_Workers_ES"
12,"3P_Hospitality_Workers_FR"
12,"3P_Hospitality_Workers_IT"
12,"3P_Hospitality_Workers_UK"
12,"3P_Household Product Buyers_BR"
12,"3P_Household Product Buyers_MX"
12,"3P_Household Product Buyers_US"
12,"3P_Households_Less_Than_4_People_US"
12,"3P_Human_Resources / Marketing_Professionals_AU"
12,"3P_Hyundai Owners / Intenders_ES"
12,"3P_Hyundai Owners / Intenders_IT"
12,"3P_Hyundai Owners / Intenders_UK"
12,"3P_IT Professionals_AU"
12,"3P_IT Professionals_DE"
12,"3P_IT Professionals_UK"
12,"3P_IT Professionals_US"
12,"3P_Ice Cream Buyers_US"
12,"3P_Ice Cream Category Buyers_DE"
12,"3P_Ice Cream Category Buyers_ES"
12,"3P_Ice Cream Category Buyers_FR"
12,"3P_Ice Cream Category Buyers_IT"
12,"3P_Ice Cream Category Buyers_UK"
12,"3P_Income above 100K_FR"
12,"3P_Income above 50K_ES"
12,"3P_Income above 50K_FR"
12,"3P_Income above 50K_IT"
12,"3P_Income above 75K_FR"
12,"3P_Independent_US [Restricted Use]"
12,"3P_Indie Movie Goers_US"
12,"3P_Influencers_CA"
12,"3P_Influencers_US"
12,"3P_Insurance Owners& Intenders_AU"
12,"3P_Interior Design_US"
12,"3P_International Travelers_US"
12,"3P_Jean Buyers_US"
12,"3P_Job Seekers_FR"
12,"3P_Job Seekers_US"
12,"3P_Job_Seekers_ES"
12,"3P_Jobseekers_DE"
12,"3P_Jobseekers_IT"
12,"3P_Jobseekers_UK"
12,"3P_Juice Drink Category Buyers_DE"
12,"3P_Juice Drink Category Buyers_ES"
12,"3P_Juice Drink Category Buyers_FR"
12,"3P_Juice Drink Category Buyers_IT"
12,"3P_Juice Drink Category Buyers_UK"
12,"3P_Kia Owners / Intenders_ES"
12,"3P_Kid's Apparel_US"
12,"3P_Label Seekers_US"
12,"3P_Laptop Owners / Buyers_UK"
12,"3P_Laptop Purchase Intenders_FR"
12,"3P_Laptop Purchase Intenders_US"
12,"3P_Laptop_PC_Purchase Intenders_DE"
12,"3P_Large / Enterprise Business_UK"
12,"3P_Laundry Detergent Category Buyers_US [Do Not Use in 2021]"
12,"3P_Law and Accounting Profession_US"
12,"3P_Lawyers / Law_Students_US"
12,"3P_Left_US Restricted Use]"
12,"3P_Legal Services Workers_UK"
12,"3P_Likely Home Purchaser_US"
12,"3P_Live Entertainment / Concert Goers_AU"
12,"3P_Live Entertainment / Concert Goers_CA"
12,"3P_Live Entertainment / Concert Goers_DE"
12,"3P_Live Entertainment / Concert Goers_ES"
12,"3P_Live Entertainment / Concert Goers_FR"
12,"3P_Live Entertainment / Concert Goers_IT"
12,"3P_Live Entertainment / Concert Goers_UK"
12,"3P_Live Entertainment / Concert Goers_US"
12,"3P_Live_By_Walmart_US"
12,"3P_Luxury Auto Intenders_CA"
12,"3P_Luxury Auto Shoppers_MX"
12,"3P_Luxury Auto Shoppers_US"
12,"3P_Luxury Car Buyers_ES"
12,"3P_Luxury Car Buyers_FR"
12,"3P_Luxury Car Buyers_IT"
12,"3P_Luxury Car Buyers_UK"
12,"3P_Luxury Holidayers_DE"
12,"3P_Luxury Holidayers_ES"
12,"3P_Luxury Holidayers_FR"
12,"3P_Luxury Holidayers_IT"
12,"3P_Luxury Holidayers_UK"
12,"3P_Luxury Retail Shoppers_DE"
12,"3P_Luxury Retail Shoppers_ES"
12,"3P_Luxury Retail Shoppers_FR"
12,"3P_Luxury Retail Shoppers_IT"
12,"3P_Luxury Retail Shoppers_UK"
12,"3P_Luxury Retail_AU"
12,"3P_Luxury Retail_CA"
12,"3P_Luxury Retail_US"
12,"3P_Luxury Shoppers_BR"
12,"3P_Luxury Shoppers_MX"
12,"3P_Luxury Travelers_US"
12,"3P_Luxury Travellers_IT"
12,"3P_MLB_Fans_US"
12,"3P_Maintenance Workers_US"
12,"3P_Manufacturing Operations_US"
12,"3P_Married_US"
12,"3P_Mechanics / Auto_Technicians_US"
12,"3P_Medium / Large_Businesses_ES"
12,"3P_Medium Broadband Users_UK"
12,"3P_Medium Business Employees_US"
12,"3P_Medium Sized Business_UK"
12,"3P_Medium-Sized Business_AU"
12,"3P_Men's Apparel_FR"
12,"3P_Men's Apparel_US"
12,"3P_Mens Apparel_ES"
12,"3P_Mens Apparel_IT"
12,"3P_Mercedes_Intenders_UK"
12,"3P_Mercedes_Owners/Intenders_AU"
12,"3P_Micro Companies_US [Do Not Use in 2021]"
12,"3P_Microbrew Beer Drinkers_US"
12,"3P_Mid-Market Car Buyers / Intenders_ES"
12,"3P_Middle Managers_DE"
12,"3P_Middle Managers_UK"
12,"3P_Minivan Shoppers_US"
12,"3P_Minivan_Owners/Intenders_UK"
12,"3P_Minivan_Owners_US"
12,"3P_Mobile App Gamers_AU"
12,"3P_Moms_US"
12,"3P_Mortgage_HomeLoan Intenders_AU"
12,"3P_Mortgage_UK"
12,"3P_Motorcycle Enthusiasts_DE"
12,"3P_Motorcycle Enthusiasts_FR"
12,"3P_Motorcycle Enthusiasts_IT"
12,"3P_Motorsport Enthusiasts_DE"
12,"3P_Motorsport_Enthusiasts_IT"
12,"3P_Mountain Sports Enthusiasts_IT"
12,"3P_Movers_US"
12,"3P_Movie Downloaders/Streamers_BR"
12,"3P_Movie Downloaders/Streamers_US"
12,"3P_Movie Goers_CA"
12,"3P_Movie Goers_DE"
12,"3P_Movie Goers_ES"
12,"3P_Movie Goers_FR"
12,"3P_Movie Goers_IT"
12,"3P_Movie Goers_UK"
12,"3P_Multi-Purpose Cleaner Purchasers_US"
12,"3P_Musician_US"
12,"3P_NCL_Cruise_Buyers_US [Advertiser-specific]"
12,"3P_NRL Fans_AU"
12,"3P_Nestle_Purina_Competitive_Set_US [Advertiser-specific]"
12,"3P_Nestle_TidyCats_Competitive_Set_US [Advertiser-specific]"
12,"3P_Net Worth $1MM+_US"
12,"3P_Neustar_Eggo Buyers_30Jan2023_US"
12,"3P_New Car Buyer_DE"
12,"3P_New Parents / Baby Product Shoppers_US"
12,"3P_New Phone Intenders_AU"
12,"3P_News / Current Affairs Enthusiasts_FR"
12,"3P_News / Current Affairs Enthusiasts_UK"
12,"3P_Nissan_Owner/Intenders_UK"
12,"3P_Non-Alcoholic Beverage Consumers_AU"
12,"3P_Non-Alcoholic_Beverage_Consumers_US"
12,"3P_Office Managers_5August2021_US"
12,"3P_Online Shoppers_BR"
12,"3P_Online Shoppers_ES"
12,"3P_Online Shoppers_FR"
12,"3P_Online Shoppers_IT"
12,"3P_Online Shoppers_MX"
12,"3P_Online Shoppers_US"
12,"3P_Oral Care Category Buyers_UK"
12,"3P_Orange Juice Purchasers_2Jan2021_US"
12,"3P_Organic Dairy Buyers_US"
12,"3P_Organic Produce Buyers_AU"
12,"3P_Outdoor Enthusiasts_AU"
12,"3P_Outdoor Enthusiasts_CA"
12,"3P_Outdoor Enthusiasts_DE"
12,"3P_Outdoor Enthusiasts_ES"
12,"3P_Outdoor Enthusiasts_FR"
12,"3P_Outdoor Enthusiasts_IT"
12,"3P_Outdoor Enthusiasts_UK"
12,"3P_Outdoor Enthusiasts_US"
12,"3P_PC Gamers_AU"
12,"3P_PC Gamers_FR"
12,"3P_PC Gamers_UK"
12,"3P_PC Gamers_US"
12,"3P_POL_Active_US [Restricted Use]"
12,"3P_POL_Engaged_US [Restricted Use]"
12,"3P_POL_Interested_US [Restricted Use]"
12,"3P_Package Holidayers_DE"
12,"3P_Package Holidayers_ES"
12,"3P_Package Holidayers_FR"
12,"3P_Package Holidayers_IT"
12,"3P_Package Holidayers_UK"
12,"3P_Paint Shoppers_US"
12,"3P_Parents of Toddlers_US [Do Not Use in 2021]"
12,"3P_Parents with Kids 4-12_US"
12,"3P_Parents_US"
12,"3P_Parents_With_Kids_12-17_US"
12,"3P_Parents_with_Children_10-18_UK"
12,"3P_Past 30 Days Starbucks_09Feb2022_US"
12,"3P_Pernod_Ricard_Competitive_Scotch_Drinkers_US [Advertiser-specific]"
12,"3P_Personal Care Buyers_US"
12,"3P_Personal Investors_DE"
12,"3P_Personal Investors_ES"
12,"3P_Personal Investors_FR"
12,"3P_Personal Investors_IT"
12,"3P_Personal Investors_UK"
12,"3P_Personal Investors_US"
12,"3P_Pet Owner_AU"
12,"3P_Pet Owner_CA"
12,"3P_Pet Owner_US"
12,"3P_Pet Owners_DE"
12,"3P_Pet Owners_ES"
12,"3P_Pet Owners_FR"
12,"3P_Pet Owners_IT"
12,"3P_Pet Owners_UK"
12,"3P_Pharmacy Shoppers_US"
12,"3P_Photography Enthusiasts_DE"
12,"3P_Photography Enthusiasts_FR"
12,"3P_Photography Enthusiasts_US"
12,"3P_Pickup Truck_US"
12,"3P_Pizza_Lover_CA"
12,"3P_Planning a Wedding_US"
12,"3P_Playstation Owners_FR"
12,"3P_Politics - Active in Politics_US"
12,"3P_Politics - Affiliation Unknown_US"
12,"3P_Politics - Any Democrat_US"
12,"3P_Politics - Any Independent_US"
12,"3P_Politics - Any Left_US"
12,"3P_Politics - Interested in Politics_US"
12,"3P_Politics - Moderate Left_US"
12,"3P_Politics - Not Registered_US"
12,"3P_Politics - Political Donor Any_US"
12,"3P_Politics - Registered Democrat_US"
12,"3P_Politics - Registered Independent_US"
12,"3P_Politics - Registered Voters_US"
12,"3P_Politics - Strong Left_US"
12,"3P_Politics - Voted in Last Election_US"
12,"3P_Powerade_Drinkers_US"
12,"3P_Prepaid Wireless_US"
12,"3P_Principals_5August2021_US"
12,"3P_Professional Basketball Fans_US"
12,"3P_Professional Sports Fans of _US"
12,"3P_Professional Sports Fans_AU"
12,"3P_Professional Sports Fans_BR"
12,"3P_Professional Sports Fans_CA"
12,"3P_Professional Sports Fans_ES"
12,"3P_Professional Sports Fans_FR"
12,"3P_Professional Sports Fans_IT"
12,"3P_Professional Sports Fans_MX"
12,"3P_Professional Sports Fans_US"
12,"3P_Professional and College Basketball Fans_US"
12,"3P_Protein_Bar_Buyers_US"
12,"3P_Readers_US"
12,"3P_Reality TV Enthusiasts_UK"
12,"3P_Recent Home Movers_UK"
12,"3P_Red Wine Drinkers_US"
12,"3P_Retail Workers_UK"
12,"3P_Retirees_DE"
12,"3P_Retirees_FR"
12,"3P_Retirees_UK"
12,"3P_Right_US [Restricted Use]"
12,"3P_Role Playing Gamers_DE"
12,"3P_Role Playing Gamers_FR"
12,"3P_Role Playing Gamers_IT"
12,"3P_Romance Movie Enthusiasts_AU"
12,"3P_Romance Movie Enthusiasts_ES"
12,"3P_Romance Movie Enthusiasts_FR"
12,"3P_Romance Movie Enthusiasts_UK"
12,"3P_Romance_Movie_Enthusiasts_CA"
12,"3P_Rugby Enthusiasts_FR"
12,"3P_Rugby Enthusiasts_IT"
12,"3P_Rugby Enthusiasts_UK"
12,"3P_Rugby_Enthusiasts_AU"
12,"3P_Runners_CA"
12,"3P_Runners_DE"
12,"3P_Runners_ES"
12,"3P_Runners_FR"
12,"3P_Runners_IT"
12,"3P_Runners_UK"
12,"3P_Runners_US"
12,"3P_SUV Buyers_DE"
12,"3P_SUV Buyers_ES"
12,"3P_SUV Owners_US"
12,"3P_SUV Shoppers_US"
12,"3P_Salty Snack Category Buyers_DE"
12,"3P_Salty Snack Category Buyers_ES"
12,"3P_Salty Snack Category Buyers_FR"
12,"3P_Salty Snack Category Buyers_IT"
12,"3P_Salty Snack Category Buyers_UK"
12,"3P_Savers_ES"
12,"3P_Sci-Fi & Fantasy Movie Enthusiasts_AU"
12,"3P_Sci-Fi Enthusiasts_DE"
12,"3P_Sci-Fi Enthusiasts_ES"
12,"3P_Sci-Fi Enthusiasts_FR"
12,"3P_Sci-Fi Enthusiasts_IT"
12,"3P_Sci-Fi Enthusiasts_UK"
12,"3P_Sci-Fi/Fantasy_Movie_Enthusiasts_CA"
12,"3P_SciFi Enthusiasts_US"
12,"3P_Sedan Owners_US"
12,"3P_Sedan Shoppers_US"
12,"3P_Shaving Category Buyers_DE"
12,"3P_Shaving Category Buyers_ES"
12,"3P_Shaving Category Buyers_FR"
12,"3P_Shaving Category Buyers_IT"
12,"3P_Shaving Category Buyers_UK"
12,"3P_Shaving Razor Buyers_US"
12,"3P_Shipping Services_US"
12,"3P_Shoe Enthusiasts_DE"
12,"3P_Simulation Gamers_FR"
12,"3P_Single_DE"
12,"3P_Single_US"
12,"3P_Skin Care Buyers_US [Do Not Use in 2021]"
12,"3P_Skincare Category Buyers_AU"
12,"3P_Skincare Enthusiasts_ES"
12,"3P_Skincare Products_US"
12,"3P_Sky TV Subscribers_IT"
12,"3P_Sky Users_DE"
12,"3P_Small Business Owner / Entrepreneur_DE"
12,"3P_Small Business Owner / Entrepreneur_ES"
12,"3P_Small Business Owner / Entrepreneur_FR"
12,"3P_Small Business Owner / Entrepreneur_IT"
12,"3P_Small Business Owner / Entrepreneur_UK"
12,"3P_Small Business Owners/Decision Makers_AU"
12,"3P_Small Business Owners/Decision Makers_US"
12,"3P_Small Business Owners_CA"
12,"3P_Small Car Buyers_DE"
12,"3P_Small Car Owners_AU"
12,"3P_Small-Sized_Business_AU"
12,"3P_Smart TV Owners and Buyers_US"
12,"3P_Smartphone Owners_UK"
12,"3P_Smartphone Users_AU"
12,"3P_Smartphone Users_CA"
12,"3P_Smartphone Users_DE"
12,"3P_Smartphone Users_ES"
12,"3P_Smartphone Users_FR"
12,"3P_Smartphone Users_IT"
12,"3P_Smartphone_Intenders_UK"
12,"3P_Smartphones_US"
12,"3P_Snack Bar Purchasers_US [Do Not Use in 2021]"
12,"3P_Snack Food Buyers_US"
12,"3P_Snapple_Drinkers_US"
12,"3P_Sneakerheads_AU"
12,"3P_Sneakerheads_US"
12,"3P_Sneakers Enthusiasts_IT"
12,"3P_Sneakers Enthusiasts_UK"
12,"3P_Soccer Enthusiasts_AU"
12,"3P_Soccer Fans_DE"
12,"3P_Soccer Fans_ES"
12,"3P_Soccer Fans_FR"
12,"3P_Soccer Fans_IT"
12,"3P_Soccer Fans_UK"
12,"3P_Soccer Fans_US"
12,"3P_Social Media Enthusiasts_US"
12,"3P_Socialites/Partiers_AU"
12,"3P_Socialites/Partiers_CA"
12,"3P_Socialites/Partiers_ES"
12,"3P_Socialites/Partiers_FR"
12,"3P_Socialites/Partiers_IT"
12,"3P_Socialites/Partiers_US"
12,"3P_Soft Drink Buyers_US"
12,"3P_Software_Purchasers_US"
12,"3P_Spanish_Language_Film/TV_Watchers_ES"
12,"3P_Spectrum/TWC_Subscribers_US"
12,"3P_Spirits Drinkers_UK"
12,"3P_Sport Apparel & Activewear_AU"
12,"3P_Sports Bars_29April2022_US"
12,"3P_Sports Drink Buyers_US"
12,"3P_SpotifyB2B_ B2B>Size of organisation - 101 to 500 employees"
12,"3P_SpotifyB2B_ Lifestyle>Small Business Owners"
12,"3P_SpotifyB2B_Advertising professionals"
12,"3P_SpotifyB2B_Exelate>Small Business Owners"
12,"3P_SpotifyB2B_eXelate Interest>Business - Medium Business"
12,"3P_SpotifyB2B_eXelate>B2BX - Industry - Advertising"
12,"3P_SpotifyB2B_eXelate>Functional Area - Marketing"
12,"3P_Starbucks Drinkers/Visitors_02August2021_US"
12,"3P_Starbucks Visitors_18Aug2021_US"
12,"3P_Streaming TV Users_FR"
12,"3P_Streaming TV Users_UK"
12,"3P_Students_DE"
12,"3P_Students_ES"
12,"3P_Students_FR"
12,"3P_Students_IT"
12,"3P_Students_UK"
12,"3P_Style Watchers / Fashionistas_BR"
12,"3P_Style Watchers / Fashionistas_CA"
12,"3P_Style Watchers / Fashionistas_ES"
12,"3P_Style Watchers / Fashionistas_FR"
12,"3P_Style Watchers / Fashionistas_IT"
12,"3P_Style Watchers / Fashionistas_MX"
12,"3P_Style Watchers / Fashionistas_US"
12,"3P_Suburbanites_DE"
12,"3P_Suburbanites_US"
12,"3P_Super Hero Movies Enthusiasts_AU"
12,"3P_Super Hero Movies Enthusiasts_DE"
12,"3P_Super Hero Movies Enthusiasts_ES"
12,"3P_Super Hero Movies Enthusiasts_FR"
12,"3P_Super Hero Movies Enthusiasts_IT"
12,"3P_Super Hero Movies Enthusiasts_UK"
12,"3P_Sustainable Living_AU"
12,"3P_Sustainable Living_UK"
12,"3P_Sustainable Shoppers_23Nov2022_US"
